Carte	Personnage	Type	Vaisseau
Arliz Hadrassian	Arliz Hadrassian	Pilote	Y-wing BTL-A4
Arvel Crynyd	Arvel Crynyd	Pilote	A-Wing RZ-1
As de l’Escadron Gamma	Escadron Gamma	Pilote	Bombardier TIE/sa
As de l’Escadron Noir	Escadron Noir (Empire)	Pilote	Chasseur TIE/ln
As de l’Escadron Noir (X-Wing T-70)	Escadron Noir (Résistance)	Pilote	X-Wing T-70
As de l’Escadron Omega	Escadron Omega	Pilote	Chasseur TIE/fo
As de l’Escadron Onyx	Escadron Onyx	Pilote	Défenseur TIE/d
As de l’Escadron Sabre	Escadron Sabre	Pilote	Intercepteur TIE/in
As de l’Escadron Storm	Escadron Storm	Pilote	TIE Advanced x1
As de la 709éme Légion	709éme Légion “Red Fury”	Pilote	Intercepteur Modifié TIE/wi Whisper
As du Soleil Noir	Soleil Noir	Pilote	Chasseur Kihraxz
Asajj Ventress (Commandement & Équipage)	Asajj Ventress	Équipage/Commandement	n/a
Asajj Ventress (Lancer)	Asajj Ventress	Pilote	Appareil de Poursuite de Classe Lancer
Azmorigan	Azmorigan	Équipage/Commandement	n/a
Babu Frik	Babu Frik	Illégal	n/a
Barriss Offee	Barriss Offee	Pilote	Aethersprite Delta-7
Baze Malbus	Baze Malbus	Équipage	n/a
BB-8 (Astromech)	BB-8	Astromech	n/a
BB-8 (Module de Transport)	BB-8	Pilote	Module de Transport de la Résistance
Ben Teene	Ben Teene	Pilote	Forteresse Stellaire MG-100
Benthic Deux-Tubes	Benthic Deux-Tubes	Pilote	U-Wing UT-60D
Berwer Kret	Berwer Kret	Pilote	Chasseur de Classe Nantex
Biggs Darklighter	Biggs Darklighter	Pilote	X-Wing T-65
Bistan	Bistan	Artilleur	n/a
Andrasta	n/a	Titre	Patrouilleur de Classe Firespray
Assailer	n/a	Titre	Corvette de Classe Raider
Black One	n/a	Titre	X-Wing T-70
Blood Crow	n/a	Titre	Croiseur de Classe Gozanti
Bo-Katan Kryze (Équipage Rebelle Racailles)	Bo-Katan Kryze	Équipage	n/a
Bo-Katan Kryze (Équipage République Séparatiste)	Bo-Katan Kryze	Équipage	n/a
Bo-Katan Kryze (Gauntlet République)	Bo-Katan Kryze	Pilote	Chasseur Gauntlet
Bo-Katan Kryze (Gauntlet Séparatistes)	Bo-Katan Kryze	Pilote	Chasseur Gauntlet
Boba Fett (Artilleur)	Boba Fett	Artilleur	n/a
Boba Fett (Équipage)	Boba Fett	Équipage	n/a
Boba Fett (Firespray/Racailles)	Boba Fett	Pilote	Patrouilleur de Classe Firespray
Boba Fett (Firespray/Séparatiste)	Boba Fett	Pilote	Patrouilleur de Classe Firespray
Bodhi Rook	Bodhi Rook	Pilote	U-Wing UT-60D
Bodica Wenj	Bodica Wenj	Pilote	Chasseur Fang
Bombardier de l'Escadron Gris	Escadron Gris	Pilote	Y-wing BTL-A4
Bombardier de l’Escadron Cobalt	Escadron Cobalt	Pilote	Forteresse Stellaire MG-100
Bombardier de l’Escadron Rouge	Escadron Rouge	Pilote	Y-Wing BTL-B
Bombe Électro-Protonique	n/a	Emport	n/a
Bossk (Artilleur)	Bossk	Artilleur	n/a
Bossk (YV-666)	Bossk	Pilote	Cargo léger YV-666
Bossk (Z-95)	Bossk	Pilote	Chasseur de Têtes Z-95-AF4
Braylen Stramm	Braylen Stramm	Pilote	B-Wing A/SF-01
Bright Hope	n/a	Titre	Transport Moyen GR-75
Broken Horn	n/a	Titre	Croiseur C-ROC
BT-1 	BT-1 	Artilleur	n/a
C-3PO (Équipage/Rebelle)	C-3PO	Équipage	n/a
C-3PO (Équipage/Republique)	C-3PO	Équipage	n/a
C-3PO (Équipage/Résistance)	C-3PO	Équipage	n/a
C'ai Threnalli (X-Wing T-70)	C’ai Threnalli	Pilote	X-Wing T-70
C’ai Threnalli (Y-Wing BTA-NR2)	C’ai Threnalli	Pilote	Y-Wing BTA-NR2
Cad Bane (Chasseur de Classe Rogue Racaille)	Cad Bane	Pilote	Chasseur de Classe Rogue
Cad Bane (Chasseur de Classe Rogue Séparatiste)	Cad Bane	Pilote	Chasseur de Classe Rogue
Cad Bane (Équipage)	Cad Bane	Équipage	n/a
Cadet de l’Escadron Epsilon	Escadron Epsilon	Pilote	Chasseur TIE/fo
Canon Blaster Suspendu	n/a	Canon	X-Wing
Capitaine Cardinal	Capitaine Cardinal	Pilote	Navette de Commandement de Classe Upsilon
Capitaine Clone Rex	Capitaine Rex	Artilleur	n/a
Capitaine Dobbs	Capitaine Benj Dobbs	Pilote	Défenseur TIE/d
Capitaine Feroph	Capitaine Feroph	Pilote	TIE Reaper
Capitaine Hark (Équipage)	Capitaine Hark	Équipage	n/a
Capitaine Hark (Gauntlet)	Capitaine Hark	Pilote	Chasseur Gauntlet
Capitaine Jonus	Capitaine Jonus	Pilote	Bombardier TIE/sa
Capitaine Jostero	Capitaine Jostero	Pilote	Chasseur Kihraxz
Capitaine Kagi	Capitaine Kagi	Pilote	Navette T-4a de Classe Lambda
Capitaine Needa	Capitaine Needa	Équipage/Commandement	n/a
Capitaine Nym	Capitaine Nym	Pilote	Bombardier Scurrg H-6
Capitaine Oicunn	Barrow Oicunn	Pilote	Décimateur VT-49
Capitaine Phasma (Chasseur TIE/sf)	Capitaine Phasma	Pilote	Chasseur TIE/sf
Capitaine Phasma (Équipage)	Capitaine Phasma	Équipage	n/a
Capitaine Rex	Capitaine Rex	Pilote	Chasseur TIE/ln
Capitaine Sear	Rackham Sear	Pilote	Chasseur Belbullab-22
Capitaine Seevor	Capitaine Seevor	Pilote	Chasseur TIE/ln modifié
Carlist Rieekan	Carlist Rieekan	Équipage/Commandement	n/a
Cassian Andor (Équipage)	Cassian Andor	Équipage	n/a
Cassian Andor (U-Wing)	Cassian Andor	Pilote	U-Wing UT-60D
Cat	Cat	Pilote	Forteresse Stellaire MG-100
Chancelier Palpatine/Dark Sidious	Palpatine	Équipage	n/a
Chertek	Chertek	Pilote	Chasseur de Classe Nantex
Chevalier Jedi	Chevalier Jedi	Pilote	Aethersprite Delta-7
Chewbacca (Cargo léger YT-1300 modifié)	Chewbacca	Pilote	Cargo léger YT-1300 modifié
Chewbacca (Équipage/Racailles)	Chewbacca	Équipage	n/a
Chewbacca (Équipage/Rebelle	Chewbacca	Équipage	n/a
Chewbacca (YT-1300 Récupéré)	Chewbacca	Pilote	YT-1300 Récupéré
Ciena Ree (Équipage)	Ciena Ree	Équipage	n/a
Ciena Ree (Intercepteur TIE/in)	Ciena Ree	Pilote	Intercepteur TIE/in
Cikatro Vizago	Cikatro Vizago	Équipage	n/a
Colonel Jendon	Colonel Jendon	Pilote	Navette T-4a de Classe Lambda
Colonel Vessery	Colonel Vessery	Pilote	Défenseur TIE/d
Commandant Clone Cody	Commandant Clone Cody	Artilleur	n/a
Commandant Goran	Commandant Goran	Pilote	Intercepteur TIE/in
Commandant Malarus (Chasseur TIE/fo)	Commandante Malarus	Pilote	Chasseur TIE/fo
Commandant Malarus (Équipage)	Commandante Malarus	Équipage	n/a
Commandant Malarus (Navette Légère de Classe Xi)	Commandante Malarus	Pilote	Navette Légère de Classe Xi
Commandant Pyre	Commandant Pyre	Équipage	n/a
Commandos des Nite Owl	Nite Owls	Équipage	n/a
Compagnie Fantôme	Compagnie Fantôme	Équipage/Artilleur	n/a
Comte Dooku (Équipage)	Comte Dooku	Équipage	n/a
Comte Dooku (Infiltrateur Sith)	Comte Dooku	Pilote	Infiltrateur Sith
Comtesse Ryad	Comtesse Ryad	Pilote	Défenseur TIE/d
Contremaître Proach	Contremaître Proach	Pilote	Chasseur TIE/ln modifié
Corus Kapellim	Corus Kapellim	Pilote	Y-Wing BTA-NR2
Corvus	n/a	Titre	Corvette de Classe Raider
Dauntless	n/a	Titre	Décimateur VT-49
Dodonna's Pride	n/a	Titre	Corvette Corellienne CR90
Cova Nell	Cova Nell	Pilote	Transport de la Résistance
Dace Bonearm	Dace Bonearm	Pilote	Cargo léger HWK-290
Dark Maul	Maul	Pilote	Infiltrateur Sith
Dark Vador (Défenseur TIE/d)	Dark Vador	Pilote	Défenseur TIE/d
Dark Vador (Équipage)	Dark Vador	Équipage	n/a
Dark Vador (TIE Advanced x1)	Dark Vador	Pilote	TIE Advanced x1
Death Troopers	Death Troopers	Équipage/Équipage	n/a
Del Meeko	Del Meeko	Pilote	Chasseur TIE/ln
Dengar (Artilleur)	Dengar	Artilleur	n/a
Dengar (Jumpmaster)	Dengar	Pilote	JumpMaster 5000
Derek Klivian	Derek Klivian	Pilote	A-Wing RZ-1
Dineé Ellberger	Dineé Ellberger	Pilote	Chasseur Royal Naboo N-1
Directeur Krennic	Directeur Krennic	Équipage	n/a
Dirk Ullodin	Dirk Ullodin	Pilote	Chasseur Fang
Drea Renthal	Drea Renthal	Pilote	Y-wing BTL-A4
DT-798 (Artilleur)	Jace Rucklin	Artilleur	n/a
Dutch Vander	Dutch Vander	Pilote	Y-wing BTL-A4
Éclaireur de l'escadron Reaper	Escadron Reaper	Pilote	Chasseur de Têtes Z-95 Clone
Éclaireur de l’Escadron Bleu	Escadron Bleu (Alliance Rebelle)	Pilote	U-Wing UT-60D
Edon Kappehl	Edon Kappehl	Pilote	Forteresse Stellaire MG-100
Edrio Deux-Tubes	Edrio Deux-Tubes	Pilote	X-Wing T-65
Élite du Premier Ordre	n/a	Commandement	n/a
Ello Asty	Ello Asty	Pilote	X-Wing T-70
Emon Azzameen	Emon Azzameen	Pilote	Patrouilleur de Classe Firespray
Empereur Palpatine	Palpatine	Équipage	n/a
Encerclement Marg Sabl	n/a	Talent	n/a
Escadre de l’Ombre	n/a	Commandement	n/a
Escadron Phoenix	n/a	Commandement	n/a
Escorte de l'Escadron Bleu	Escadron Bleu (Alliance Rebelle)	Pilote	X-Wing T-65
Escorte de l’Escadron Shadow	Escadron Shadow	Pilote	V-wing de Classe Nimbus
Evaan Verlaine	Evaan Verlaine	Pilote	Y-wing BTL-A4
Exécuteur Magna Garde	Magna Garde	Pilote	Chasseur de Classe Rogue
Expert de l’Escadron Omega	Escadron Omega	Pilote	Chasseur TIE/sf
Expert de l’Escadron Rouge	Escadron Rouge (Résistance)	Pilote	X-Wing T-70
Expert de l’Escadron Vert	Escadron Vert	Pilote	A-Wing RZ-2
Extrémiste de la Red Fury	709éme Légion “Red Fury”	Pilote	Intercepteur Modifié TIE/wi Whisper
Ezra Bridger (Chasseur TIE)	Ezra Bridger	Pilote	Chasseur TIE/ln
Ezra Bridger (Navette d’Attaque)	Ezra Bridger	Pilote	Navette d’Attaque
Ezra Bridger (Sheathipede)	Ezra Bridger	Pilote	Navette de Classe Sheathipede
Faucon Millenium	n/a	Titre	YT-1300 personnalisé
Faucon Millenium de Lando	n/a	Titre	Cargo léger YT-1300 modifié
Faucon Millenium de Rey	n/a	Titre	YT-1300 Récupéré
Fenn Rau (Chasseur Fang Racailles)	Fenn Rau	Pilote	Chasseur Fang
Fenn Rau (Chasseur Fang Rebelle)	Fenn Rau	Pilote	Chasseur Fang
Fenn Rau (Équipage)	Fenn Rau	Équipage	n/a
Fenn Rau (Sheathipede)	Fenn Rau	Pilote	Navette de Classe Sheathipede
Finch Dallow	Finch Dallow	Pilote	Forteresse Stellaire MG-100
Finn (Artilleur)	Finn	Artilleur	n/a
Finn (Module de Transport)	Finn	Pilote	Module de Transport de la Résistance
Fireball de Kaz	n/a	Titre	Fireball
GA-97	GA-97	Équipage	n/a
Gamut Key (Cargo léger HWK-290)	Gamut Key	Pilote	Cargo léger HWK-290
Gamut Key (Équipage)	Gamut Key	Équipage	n/a
Gar Saxon (Artilleur)	Gar Saxon	Artilleur	n/a
Gar Saxon (Équipage)	Gar Saxon	Équipage	n/a
Gar Saxon (Gauntlet)	Gar Saxon	Pilote	Chasseur Gauntlet
Garde Royal Mandalorien	Garde Royal Mandalorien/Protecteurs	Pilote	Chasseur Fang
Garven Dreis (ARC-170)	Garven Dreis	Pilote	Chasseur ARC-170
Garven Dreis (X-Wing T-65)	Garven Dreis	Pilote	X-Wing T-65
Général Grievous (Belbullab-22)	Général Grievous	Pilote	Chasseur Belbullab-22
Général Grievous (Commandement & Équipage)	Général Grievous	Équipage/Commandement	n/a
Général Grievous (Équipage)	Général Grievous	Équipage	n/a
Général Hux	Général Hux	Équipage	n/a
Général Jedi	Général Jedi	Pilote	Actis Eta-2
Gauntlet	n/a	Titre	Chasseur Gauntlet
Ghost	n/a	Titre	Cargo léger VCX-100
Grappler	n/a	Titre	Vaisseau d'Assaut de Classe Trident
Gideon Hask (Chasseur TIE/ln)	Gideon Hask	Pilote	Chasseur TIE/ln
Gideon Hask (Intercepteur TIE/in)	Gideon Hask	Pilote	Intercepteur TIE/in
Gideon Hask (Navette Légère de Classe Xi)	Gideon Hask	Pilote	Navette Légère de Classe Xi
Gina Moonsong	Gina Moonsong	Pilote	B-Wing A/SF-01
Glissade sur l'Arrière	n/a	Talent	X-Wing
Gorgol	Gorgol	Pilote	Chasseur de Classe Nantex
Grand Inquisiteur (Équipage)	Grand Inquisiteur	Équipage	n/a
Grand Inquisiteur (TIE Advanced v1)	Grand Inquisiteur	Pilote	TIE Advanced v1
Grand Moff Tarkin	Wilhuff Tarkin	Équipage	n/a
Graz	Graz	Pilote	Chasseur Kihraxz
Greedo	Greedo	Artilleur	n/a
Greef Karga	Greef Karga	Équipage	n/a
Greer Sonnel	Greer Sonnel	Pilote	A-Wing RZ-2
Grogu/L’Enfant	Grogu/L’Enfant	Équipage	n/a
Guerrier Amaxine	Guerrier Amaxine	Pilote	Y-wing BTL-A4
Guerrier de la Death Watch	Death Watch	Pilote	Chasseur Gauntlet
Guetteur de la Guilde Minière	Guilde Minière	Pilote	Chasseur TIE/ln modifié
Han Solo (Artilleur/Racailles)	Han Solo	Artilleur	n/a
Han Solo (Artilleur/Rebelle)	Han Solo	Artilleur	n/a
Han Solo (Cargo léger YT-1300 modifié)	Han Solo	Pilote	Cargo léger YT-1300 modifié
Han Solo (Équipage)	Han Solo	Équipage	n/a
Han Solo (YT-1300 personnalisé)	Han Solo	Pilote	YT-1300 personnalisé
Han Solo (YT-1300 Récupéré)	Han Solo	Pilote	YT-1300 Récupéré
Heff Tobber	Heff Tobber	Pilote	U-Wing UT-60D
Hera Syndulla (A-Wing RZ-1)	Hera Syndulla	Pilote	A-Wing RZ-1
Hera Syndulla (B-Wing A/SF-01)	Hera Syndulla	Pilote	B-Wing A/SF-01
Hera Syndulla (Équipage)	Hera Syndulla	Équipage	n/a
Hera Syndulla (Navette d’Attaque)	Hera Syndulla	Pilote	Navette d’Attaque
Hera Syndulla (VCX-100)	Hera Syndulla	Pilote	Cargo léger VCX-100
Hondo Ohnaka (Commandement & Équipage)	Hondo Ohnaka	Équipage/Commandement	n/a
Hondo Ohnaka (Équipage)	Hondo Ohnaka	Équipage	n/a
Horton Salm	Horton Salm	Pilote	Y-wing BTL-A4
Havoc	n/a	Titre	Bombardier Scurrg H-6
Hound's Tooth	n/a	Titre	Cargo léger YV-666
Hypercarburant Coaxium	n/a	Illégal	n/a
Ibtisam	Ibtisam	Pilote	Chasseur ARC-170
Iden Versio	Iden Versio	Pilote	Chasseur TIE/ln
IG-101	IG-101	Pilote	Chasseur de Classe Rogue
IG-102	IG-102	Pilote	Chasseur de Classe Rogue
IG-11	IG-11	Pilote	Vaisseau d'Assaut ST-70
IG-111	IG-111	Pilote	Chasseur de Classe Rogue
IG-2000	n/a	Titre	Chasseur d’Assaut Aggressor
Impetuous	n/a	Titre	Corvette de Classe Raider
Insatiable Worrt	n/a	Titre	Croiseur C-ROC
Instigator	n/a	Titre	Corvette de Classe Raider
Jaina's Light	n/a	Titre	Corvette Corellienne CR90
IG-88A	IG-88A	Pilote	Chasseur d’Assaut Aggressor
IG-88B	IG-88B	Pilote	Chasseur d’Assaut Aggressor
IG-88C	IG-88C	Pilote	Chasseur d’Assaut Aggressor
IG-88D	IG-88D	Pilote	Chasseur d’Assaut Aggressor
Inquisiteur	Inquisiteur	Pilote	TIE Advanced v1
Jabba Le Hutt	Jabba Le Hutt	Équipage	n/a
Jake Farrell	Jake Farrell	Pilote	A-Wing RZ-1
Jan Dodonna	Jan Dodonna	Équipage/Commandement	n/a
Jan Ors	Jan Ors	Pilote	Cargo léger HWK-290
Jango Fett (Équipage)	Jango Fett	Équipage	n/a
Jango Fett (Firespray)	Jango Fett	Pilote	Patrouilleur de Classe Firespray
Jarek Yeager	Jarek Yeager	Pilote	Fireball
Jaycris Tubbs	Jaycris Tubbs	Pilote	X-Wing T-70
Jek Porkins	Jek Porkins	Pilote	X-Wing T-65
Jessika Pava	Jessika Pava	Pilote	X-Wing T-70
Joph Seastriker	Joph Seastriker	Pilote	X-Wing T-70
Joy Rekkoff	Joy Rekkoff	Pilote	Chasseur Fang
Jul Jerjerrod	Jul Jerjerrod	Pilote	Bombardier TIE/se
Jyn Erso	Jyn Erso	Équipage	n/a
K-2SO (Équipage)	K-2SO	Équipage	n/a
K-2SO (U-Wing)	K-2SO	Pilote	U-Wing UT-60D
K2-B4	K2-B4	Relais Tactique	n/a
Kaa'to Leeachos	Kaa'to Leeachos	Pilote	Chasseur de Têtes Z-95-AF4
Kad Solus	Kad Solus	Pilote	Chasseur Fang
Kalani	Kalani	Relais Tactique	n/a
Kanan Jarrus (Cargo léger HWK-290)	Kanan Jarrus	Pilote	Cargo léger HWK-290
Kanan Jarrus (Équipage)	Kanan Jarrus	Équipage	n/a
Kanan Jarrus (VCX-100)	Kanan Jarrus	Pilote	Cargo léger VCX-100
Kare Kun	Kare Kun	Pilote	X-Wing T-70
Kath Scarlet	Kath Scarlet	Pilote	Patrouilleur de Classe Firespray
Kavil	Kavil	Pilote	Y-wing BTL-A4
Kaydel Ko Connix	Kaydel Ko Connix	Équipage	n/a
Kazuda Xiono	Kazuda Xiono	Pilote	Fireball
Ketsu Onyo (Équipage)	Ketsu Onyo	Équipage	n/a
Ketsu Onyo (Lancer)	Ketsu Onyo	Pilote	Appareil de Poursuite de Classe Lancer
Kit Fisto	Kit Fisto	Équipage	n/a
Korkie Kryze	Korkie Kryze	Équipage	n/a
Korr Sella	Korr Sella	Équipage	n/a
Koshka Frost	Koshka Frost	Pilote	Patrouilleur de Classe Firespray
Kraken	Kraken	Relais Tactique	n/a
Krassis Trelix	Krassis Trelix	Pilote	Patrouilleur de Classe Firespray
Kuiil	Kuiil	Équipage	n/a
Kullbee Sperado	Kullbee Sperado	Pilote	X-Wing T-65
Kyle Katarn	Kyle Katarn	Pilote	Cargo léger HWK-290
Kylo Ren (Équipage)	Kylo Ren	Équipage	n/a
Kylo Ren (Intercepteur Modifié TIE/wi Whisper)	Kylo Ren	Pilote	Intercepteur Modifié TIE/wi Whisper
Kylo Ren (TIE Silencer)	Kylo Ren	Pilote	TIE/vn Silencer
L'ulo L'ampar	L'ulo L'ampar	Pilote	A-Wing RZ-2
L3-37 (Équipage)	L3-37	Équipage	n/a
L3-37 (Vaisseau de secours)	L3-37	Pilote	Vaisseau de Secours
L3-37 (YT-1300 personnalisé)	L3-37	Pilote	YT-1300 personnalisé
La Septième Sœur (Équipage)	La Septième Sœur	Équipage	n/a
La Septième Sœur (TIE Advanced v1)	La Septième Sœur	Pilote	TIE Advanced v1
Lando Calrissian (Cargo léger YT-1300 modifié)	Lando Calrissian	Pilote	Cargo léger YT-1300 modifié
Lando Calrissian (Équipage/Racailles)	Lando Calrissian	Équipage	n/a
Lando Calrissian (Équipage/Rebelle)	Lando Calrissian	Équipage	n/a
Lando Calrissian (Vaisseau de secours)	Lando Calrissian	Pilote	Vaisseau de Secours
Lando Calrissian (YT-1300 personnalisé)	Lando Calrissian	Pilote	YT-1300 personnalisé
Larma D’Acy	Larma D’Acy	Équipage	n/a
Latts Razzi (Équipage)	Latts Razzi	Équipage	n/a
Latts Razzi (YV-666)	Latts Razzi	Pilote	Cargo léger YV-666
Le Cinquième Frère (Artilleur)	Le Cinquième Frère	Équipage	n/a
Le Cinquième Frère (TIE Advanced v1)	Le Cinquième Frère	Pilote	TIE Advanced v1
Le Mandalorien (Équipage)	Din Djarin	Équipage	n/a
Le Mandalorien (Vaisseau d'Assaut ST-70)	Din Djarin	Pilote	Vaisseau d'Assaut ST-70
Leema Kai	Leema Kai	Pilote	Y-wing BTL-A4
Leevan Tenza	Leevan Tenza	Pilote	X-Wing T-65
Lega Fossang	Lega Fossang	Pilote	Y-Wing BTA-NR2
Leia Organa (Équipage/Rebelle)	Leia Organa	Équipage	n/a
Leia Organa (Équipage/Résistance)	Leia Organa	Équipage	n/a
Leia Organa (YT-1300 Modifié)	Leia Organa	Pilote	Cargo léger YT-1300 modifié
Libérateur Nite Owl	Nite Owl	Pilote	Chasseur Gauntlet
Liberator	n/a	Titre	Corvette Corellienne CR90
Luminous	n/a	Titre	Transport Moyen GR-75
Lieutenant Bastian	Lieutenant Bastian	Pilote	X-Wing T-70
Lieutenant Blount	Lieutenant Blount	Pilote	Chasseur de Têtes Z-95-AF4
Lieutenant Dormitz	Lieutenant Dormitz	Pilote	Navette de Commandement de Classe Upsilon
Lieutenant LeHuse	Lieutenant LeHuse	Pilote	Chasseur TIE/sf
Lieutenant Lorrir	Lieutenant Lorrir	Pilote	Intercepteur TIE/in
Lieutenant Rivas	Lieutenant Rivas	Pilote	Chasseur TIE/fo
Lieutenant Sai	Lieutenant Sai	Pilote	Navette T-4a de Classe Lambda
Lieutenant Tavson	Lieutenant Tavson	Pilote	Navette de Commandement de Classe Upsilon
Lowhhrick	Lowhhrick	Pilote	Canonnière Auzituck
Luke Skywalker (Artilleur)	Luke Skywalker	Artilleur	n/a
